"","trial","N.pop","skew","lb.tdist","ub.tdist","cover.tdist","width.tdist","lb.bca.exp","ub.bca.exp","cover.bca.exp","width.bca.exp","lb.bayes.sdprior5","ub.bayes.sdprior5","cover.bayes.sdprior5","width.bayes.sdprior5","lb.bayes.sdprior10","ub.bayes.sdprior10","cover.bayes.sdprior10","width.bayes.sdprior10","lb.bayes.sdprior15","ub.bayes.sdprior15","cover.bayes.sdprior15","width.bayes.sdprior15","lb.bayes.sdprior20","ub.bayes.sdprior20","cover.bayes.sdprior20","width.bayes.sdprior20","lb.bayes.sdprior25","ub.bayes.sdprior25","cover.bayes.sdprior25","width.bayes.sdprior25","lb.bayes.sdprior30","ub.bayes.sdprior30","cover.bayes.sdprior30","width.bayes.sdprior30","NA"
"251",51,10,0,61.7712881840379,73.7016406615115,1,11.9303524774737,61.5652668719509,73.5163172770119,1,11.951050405061,65.0580519692542,72.5199390443979,1,7.46188707514374,63.8696916244856,72.5317557830258,1,8.66206415854018,63.5220681842524,72.7475587949319,1,9.22549061067952,63.8083362130743,73.4862793332084,1,9.6779431201341,63.4414260074127,73.7016152719584,1,10.2601892645457,63.305428125842,74.0000932165842,1,10.6946650907422,70
"252",52,10,0,52.0183593664014,72.4661608306372,1,20.4478014642358,54.0192997088283,75.8789159258353,1,21.859616217007,64.5507845687493,72.6248597722081,1,8.07407520345879,62.9972001813567,72.7273139055904,1,9.73011372423368,61.2366792701205,74.8527866005424,1,13.6161073304219,60.6080815488978,73.7366338057373,1,13.1285522568395,58.8132731803863,72.1486123284254,1,13.3353391480391,57.0874142030279,73.052721804114,1,15.9653076010861,70
"253",53,10,0,57.8830380449316,77.3992846401569,1,19.5162465952254,56.1387533641413,76.1488379668121,1,20.0100846026709,65.2559197455888,73.7445309054242,1,8.48861115983544,63.8077311982836,73.7286374529872,1,9.92090625470359,63.8916607748717,75.2456905473299,1,11.3540297724582,62.1180872181976,75.9621804766354,1,13.8440932584378,62.3829552318663,75.0089671256298,1,12.6260118937634,62.2528345326123,74.843007848787,1,12.5901733161748,70
"254",54,10,0,55.0126928531176,74.5208990176911,1,19.5082061645735,57.0556296678623,76.1487057828949,1,19.0930761150325,64.7392944053034,73.5839498445656,1,8.84465543926216,63.5800935411043,74.065845627712,1,10.4857520866076,61.0368147571376,74.6484449512058,1,13.6116301940681,61.2001852600186,75.2486559540504,1,14.0484706940318,61.4841106983025,74.6270349097481,1,13.1429242114456,59.9148636373861,75.3330999024308,1,15.4182362650447,70
"255",55,10,0,60.5519360024212,76.9676073676456,1,16.4156713652244,61.6987523244763,77.9067430419707,1,16.2079907174945,65.512214075472,73.391378861003,1,7.87916478553097,64.63362293227,75.368447522481,1,10.734824590211,64.378068026992,75.2676243965342,1,10.8895563695422,63.8503760884227,75.173673283615,1,11.3232971951923,63.9397702472652,75.9371537678509,1,11.9973835205857,62.6625373351076,76.038746142454,1,13.3762088073465,70
"256",56,10,0,56.897929951329,71.8177376701054,1,14.9198077187764,55.5749657562306,70.9008252902514,1,15.3258595340208,64.5640710184695,71.794345469158,1,7.2302744506885,62.7005799102314,71.8730709609042,1,9.17249105067281,61.3462282021201,71.4151204106859,1,10.0688922085658,61.8925836772618,71.2980335846609,1,9.40544990739911,59.9789403509414,70.9289226639812,1,10.9499823130398,59.886568258108,70.7114732408376,1,10.8249049827296,70
"257",57,10,0,62.2141598763632,77.644164914582,1,15.4300050382188,60.2213827092898,76.5275770165702,1,16.3061943072804,66.8983177301191,73.4770654747229,1,6.57874774460379,65.6090196326198,74.1964323505736,1,8.58741271795382,65.7181079739743,74.440158746535,1,8.72205077256076,65.6965708348984,74.7505575284245,1,9.05398669352608,65.4038732771569,75.3138471291194,1,9.90997385196249,65.3964054638981,75.0008243978502,1,9.60441893395205,70
"258",58,10,0,60.0795399140704,79.5234219413832,1,19.4438820273128,61.2199897160197,81.1905075907555,1,19.9705178747358,66.3745239906076,74.878750004154,1,8.50422601354647,63.6128804406425,76.9519759261425,1,13.3390954855,62.7686920547109,78.6841228399764,1,15.9154307852655,63.5819676930737,79.3309987147714,1,15.7490310216977,62.6823437987236,80.1043886282491,1,17.4220448295255,60.8267466169482,81.069231210609,1,20.2424845936608,70
"259",59,10,0,56.1356338460635,70.2302545339005,1,14.0946206878369,53.5362282173841,68.9165381462894,1,15.3803099289053,63.8422744145784,70.4126994866829,1,6.5704250721045,61.6149393895439,69.5878702358296,1,7.97293084628572,61.5994243744316,69.7056383926178,1,8.10621401818619,60.3034594456228,69.4542531331633,1,9.15079368754052,60.6819865171433,69.6506342487397,1,8.96864773159639,59.5693750897989,68.8366311852,1,9.26725609540106,70
"260",60,10,0,49.6935565086469,70.9643734492863,1,21.2708169406394,48.9843403407534,68.7500554419753,1,19.7657151012219,63.68986209212,72.4486838220672,1,8.75882172994719,60.8935592476079,72.1329092118714,1,11.2393499642636,59.993836365362,71.517765315454,1,11.523928950092,59.0868198530466,71.9325138022452,1,12.8456939491987,58.2100906861203,71.0677204783536,1,12.8576297922333,56.3553947681987,71.7167501205298,1,15.3613553523311,70
"261",61,10,0,65.5021260986872,86.5806688027961,1,21.0785427041089,62.4938369262174,84.7066758909,1,22.2128389646826,67.4231821267647,75.1492561034099,1,7.72607397664517,67.7617490714494,76.8705774560426,1,9.10882838459321,66.8750481086495,78.2671968684091,1,11.3921487597596,67.2862914885111,78.4524768713193,1,11.1661853828082,67.393879939942,80.6189593907774,1,13.2250794508355,67.0366573820653,81.8962609782021,1,14.8596035961367,70
"262",62,10,0,57.2727664294373,76.0553393460698,1,18.7825729166324,54.294593636683,73.6566760599602,1,19.3620824232772,65.5929400983688,72.9069585920658,1,7.31401849369696,63.1290450005165,72.6306285442464,1,9.50158354372982,63.5296506973784,73.32710127371,1,9.79745057633164,61.6240497646953,74.0343131027128,1,12.4102633380175,63.1934795529545,73.6079990051009,1,10.4145194521464,61.5925309770259,74.0371539514754,1,12.4446229744495,70
"263",63,10,0,59.0760400011179,75.6648774745979,1,16.58883747348,58.8254087563287,75.3270982485377,1,16.501689492209,65.8796117706875,73.1259293476853,1,7.24631757699778,64.657882257001,73.3260267512321,1,8.6681444942311,63.3436666419544,73.4631354813182,1,10.1194688393639,63.2624623310202,73.6582685263583,1,10.3958061953381,63.0266759478796,72.6686873990844,1,9.64201145120475,62.868000105109,73.7382758942666,1,10.8702757891576,70
"264",64,10,0,61.2841077840542,75.3787580842291,1,14.0946503001749,62.5803376064992,76.9769871740179,1,14.3966495675188,65.8289201294713,73.4314808686398,1,7.60256073916841,64.297305641908,74.464831995319,1,10.167526353411,64.5864001472058,75.4463742285465,1,10.8599740813407,62.9682897495867,74.1325921307612,1,11.1643023811745,62.5991059868042,75.1233477554379,1,12.5242417686337,62.2651375276337,75.5220396084427,1,13.2569020808089,70
"265",65,10,0,56.2465694362483,68.9197951310645,1,12.6732256948162,55.1979535529175,68.5096947515028,1,13.3117411985853,63.6582825088884,70.4840714509631,1,6.82578894207477,61.6307948306332,69.8985138294198,1,8.26771899878665,60.1988450775327,69.5857208600014,1,9.38687578246878,59.6796856517527,69.3686616672817,1,9.68897601552901,59.715107399267,69.6645693734645,1,9.94946197419753,58.917766122027,68.810423015478,1,9.89265689345099,70
"266",66,10,0,63.2559810599312,77.3700456750475,1,14.1140646151163,62.509753619447,76.1953622137323,1,13.6856085942853,66.7097301215767,73.9468820487273,1,7.23715192715056,66.2193721929114,74.1923217716528,1,7.97294957874142,66.2618567326106,74.9902129510641,1,8.72835621845348,66.172598315963,74.8959970968137,1,8.72339878085076,65.6232349554152,75.4353630313981,1,9.81212807598293,65.4164563081567,74.7574553430654,1,9.34099903490872,70
"267",67,10,0,63.652734123384,80.5100720241527,1,16.8573379007687,63.6091818477083,79.8879105871249,1,16.2787287394166,66.6217812430195,74.589169099761,1,7.96738785674145,66.3773860242878,75.6526839046727,1,9.27529788038485,66.1867101101649,77.0993777559484,1,10.9126676457835,66.3255694524269,77.4191060015087,1,11.0935365490818,65.1206791250209,78.00487544094,1,12.8841963159191,65.9038742377717,77.6390448650336,1,11.7351706272619,70
"268",68,10,0,59.0032684575381,80.3999967601214,1,21.3967283025833,58.5034384351315,79.3407910349047,1,20.8373525997732,66.2902348921246,74.2762690013439,1,7.98603410921933,65.0551357420131,74.7499454135145,1,9.69480967150142,64.6600544497295,76.2577574379783,1,11.5977029882488,63.0121821693033,76.8103053050635,1,13.7981231357602,64.2448142020034,78.0584465433722,1,13.8136323413688,62.7071408960702,78.184023049286,1,15.4768821532158,70
"269",69,10,0,57.4981459685088,72.6568358490562,1,15.1586898805473,59.6988739410418,76.1821866826352,1,16.4833127415934,64.7796432736407,71.6501125047463,1,6.8704692311056,62.9711213215703,71.9373716535834,1,8.96625033201305,61.9426164871844,71.7386000927668,1,9.7959836055824,61.448121603884,72.146952994819,1,10.6988313909349,61.0097938283853,71.0860239389741,1,10.0762301105887,60.7128910531701,71.6614508681535,1,10.9485598149834,70
"270",70,10,0,53.6559133065488,72.1323245411266,1,18.4764112345778,52.6554700614445,71.8124408325112,1,19.1569707710667,64.3536843782813,72.1393168526644,1,7.78563247438305,61.5394718105167,71.8002779839835,1,10.2608061734668,61.1838836042168,72.5474409031324,1,11.3635572989156,58.5377887008218,72.9359475382904,1,14.3981588374687,59.9996336781628,74.3954768468368,1,14.3958431686739,58.8774681922,72.5352237973971,1,13.6577556051971,70
"271",71,10,0,57.5598230128758,74.0053857639196,1,16.4455627510438,56.8419643768672,73.4693646304088,1,16.6274002535416,64.7788386804886,72.1387949422629,1,7.35995626177434,63.4609105645794,73.0019410155776,1,9.54103045099822,61.7943152457182,73.9071024292369,1,12.1127871835187,61.4245295333145,73.1502979667796,1,11.7257684334651,61.8606786416774,74.0659971372327,1,12.2053184955554,60.6831740052239,73.3842653975356,1,12.7010913923117,70
"272",72,10,0,61.9966058699141,73.7817178389918,1,11.7851119690777,61.0536842697232,72.9911480473976,1,11.9374637776744,65.773868715139,72.4061544163197,1,6.63228570118068,65.1393888914946,73.0809016422285,1,7.94151275073391,64.3983436618091,72.8531624619758,1,8.45481880016671,63.5954322953368,72.6196438436485,1,9.02421154831164,63.3528009686849,73.3796467159038,1,10.0268457472189,63.4269406103129,73.542086922786,1,10.1151463124731,70
"273",73,10,0,57.3063270776699,72.2552126311877,1,14.9488855535178,58.1473157685055,74.1411853309423,1,15.9938695624367,64.6231255733622,73.1608019184747,1,8.53767634511249,63.6491735301407,73.5574836093656,1,9.90831007922484,61.6604727439908,73.2474917136626,1,11.5870189696718,60.5084281262447,73.9982675029538,1,13.4898393767091,59.3931627555795,73.0573992925751,1,13.6642365369956,58.8540236882753,75.4580354418625,1,16.6040117535872,70
"274",74,10,0,58.3081998478076,80.1476465820776,1,21.8394467342699,60.7669418940119,82.5634977812489,1,21.7965558872369,65.6783464443223,74.1981445337987,1,8.51979808947647,64.4252388169778,75.3258977554044,1,10.9006589384266,63.8868523843738,76.9039204321632,1,13.0170680477895,63.698437498062,76.2356773774418,1,12.5372398793798,62.1589834857276,77.4993668092636,1,15.340383323536,63.4819618395964,79.6602106013362,1,16.1782487617398,70
"275",75,10,0,58.7773547201445,82.5359305782434,1,23.758575858099,54.763832479596,80.3672646928241,1,25.6034322132281,66.2302355454718,74.2747409409048,1,8.04450539543301,64.7907983757703,75.3940860530685,1,10.6032876772982,64.922262987349,76.4663711486716,1,11.5441081613227,63.3266641565305,78.1248585948033,1,14.7981944382729,63.9958441893616,78.6313158754615,1,14.6354716860999,64.7746679249084,77.3962288251841,1,12.6215609002757,70
"276",76,10,0,61.1568061273319,75.3330247418305,1,14.1762186144986,62.2207181029972,76.6422342101792,1,14.4215161071819,65.5901287518947,72.9047040789122,1,7.31457532701742,64.4348137278657,73.9641427112844,1,9.52932898341869,63.508004921397,74.4319289683541,1,10.9239240469572,63.9600888219575,74.3104412805312,1,10.3503524585737,63.0099411331444,74.6409226085094,1,11.630981475365,62.3578387151829,74.7702189148353,1,12.4123801996524,70
"277",77,10,0,59.128426125615,73.8797731080778,1,14.7513469824628,59.1727119809151,73.4950069349208,1,14.3222949540057,65.5005770780514,72.8609115798889,1,7.3603345018375,63.7174371370695,73.4602292028484,1,9.74279206577893,62.6738579764394,72.6376888193306,1,9.96383084289124,61.671185312068,74.393979414911,1,12.722794102843,60.8061742351643,72.8809134484865,1,12.0747392133222,61.792538005305,73.0168732743125,1,11.2243352690075,70
"278",78,10,0,68.2094983790707,85.559330110694,0,17.3498317316233,68.7822385678507,86.112805849572,0,17.3305672817213,66.3940719580532,74.6052892581878,1,8.21121730013459,65.7910414218255,76.8020594932088,1,11.0110180713833,65.2424676989042,79.9585423323189,1,14.7160746334147,63.7174786248,80.6965821408299,1,16.9791035160299,65.784156663756,80.7842373798264,1,15.0000807160704,63.3810390626354,81.8643227404481,1,18.4832836778127,70
"279",79,10,0,65.8773477208021,82.9394985105497,1,17.0621507897476,64.4603829287901,81.0484156914167,1,16.5880327626266,67.9003112075046,75.0606775924354,0,7.16036638493084,67.6792070955613,76.0185978101849,1,8.33939071462362,67.6094166586111,77.5660051769308,1,9.95658851831978,68.5001022694338,78.6054396237194,0,10.1053373542857,67.5041315704382,78.1151566377177,1,10.6110250672795,67.3876309506289,79.2220427333891,1,11.8344117827602,70
"280",80,10,0,61.1964372526328,81.1143210513583,1,19.9178837987255,61.1363596723196,81.834743431729,1,20.6983837594094,66.7490745869164,74.5451014506365,1,7.7960268637201,65.7920831832738,75.6944776367874,1,9.90239445351364,64.4109739128482,77.5811192678619,1,13.1701453550137,64.0324877037368,77.0791142087463,1,13.0466265050095,63.6141091978501,79.0017625299777,1,15.3876533321276,63.6614571763335,76.6613217697578,1,12.9998645934243,70
"281",81,10,0,63.6715805631995,71.3656840662679,1,7.69410350306847,63.3852452765102,71.4165190378098,1,8.03127376129962,65.420292331661,71.8064881218315,1,6.38619579017046,64.6153667395842,71.788664971739,1,7.17329823215475,63.9199809092543,71.7745711412364,1,7.85459023198208,64.275879677384,71.7677934351411,1,7.49191375775709,63.9784764383375,71.9095156237953,1,7.93103918545778,63.604033991031,71.8058206079515,1,8.2017866169205,70
"282",82,10,0,69.2280766216873,81.0354452169542,0,11.8073685952669,68.0121642352672,80.5458863199098,0,12.5337220846426,68.3523954747113,75.289732800401,0,6.93733732568965,68.4222746459454,76.7435785818948,0,8.32130393594939,68.3324069886431,77.9626503000557,0,9.63024331141257,68.9815887225572,78.9743350805314,0,9.99274635797418,68.3815099532048,78.3820700932584,0,10.0005601400536,69.2219983714668,79.2631031837933,0,10.0411048123265,70
"283",83,10,0,53.9361491294502,68.4241998070546,1,14.4880506776044,55.9041364851304,71.1786635674016,1,15.2745270822712,62.8006951249471,70.221116207172,1,7.42042108222496,60.7975886714857,69.6336708415715,1,8.83608217008584,60.017158104671,69.3030257264516,1,9.28586762178061,59.0390760786859,68.7936796426475,1,9.7546035639616,58.2144440013723,68.1436202586025,1,9.92917625723026,57.9128162548309,67.8714428713366,1,9.9586266165057,70
"284",84,10,0,55.9673873046539,77.4698489410639,1,21.5024616364099,51.3618506360279,75.004129437558,1,23.6422788015302,65.874897170025,74.0968547970225,1,8.22195762699754,64.5764451093112,76.8395666010771,1,12.2631214917659,62.782912430009,80.1284355381355,1,17.3455231081265,62.1446200557725,78.6844078481715,1,16.539787792399,60.0893125046464,79.3124808861545,1,19.2231683815082,61.9124862314176,79.5441713575076,1,17.63168512609,70
"285",85,10,0,53.2504018473957,70.1824082262326,1,16.9320063788369,52.671232820254,68.7866203018009,1,16.1153874815468,66.1658631381036,73.9336964037183,1,7.76783326561466,62.995156319258,76.2897480492274,1,13.2945917299694,61.5703389063076,75.7971188549864,1,14.2267799486788,63.5652415046455,78.3140731366848,1,14.7488316320393,58.8854833235646,79.816281739103,1,20.9307984155385,59.0169372419733,79.7059974495044,1,20.6890602075311,70
"286",86,10,0,58.3227646125839,73.2453131612491,1,14.9225485486652,57.9730613796142,72.5484530978006,1,14.5753917181864,64.763182523326,72.2669045077492,1,7.50372198442329,63.0027060655068,72.0571407949337,1,9.05443472942684,62.669743615284,72.1178691387249,1,9.44812552344091,62.8009351238987,72.267661094973,1,9.46672597107433,61.8091951715343,72.5954130617626,1,10.7862178902283,61.3893185912557,72.6033169476068,1,11.2139983563511,70
"287",87,10,0,59.9521522022491,79.2412222627206,1,19.2890700604715,60.4207507421672,79.5220326421108,1,19.1012818999436,66.1946109131789,74.2990903023862,1,8.10447938920731,64.2336517056438,75.3463294857118,1,11.112677780068,63.6074349820239,76.5525594762879,1,12.945124494264,64.0536525947248,77.0008103701176,1,12.9471577753928,63.5972101449137,78.8557299278966,1,15.2585197829829,64.2153121400446,77.1676757025165,1,12.9523635624719,70
"288",88,10,0,63.5823450098163,81.1712097684082,1,17.5888647585919,62.5180804815673,80.2356272858921,1,17.7175468043247,67.727017097248,74.0607726484611,1,6.33375555121314,67.1669085414252,75.6506411346657,1,8.48373259324053,67.7424608559276,77.3939717194544,1,9.65151086352688,67.6511263893357,77.7652717350927,1,10.1141453457571,67.5390955792237,77.251733895616,1,9.71263831639236,67.5222024772121,77.6346687647903,1,10.1124662875781,70
"289",89,10,0,61.745953202421,79.4771486551543,1,17.7311954527332,61.4368981786547,79.1095537560607,1,17.672655577406,66.8832722398366,72.5345348500935,1,5.65126261025694,66.5274232607336,72.556051093058,1,6.02862783232433,66.4106265965088,72.5479629490738,1,6.13733635256504,65.8147365894238,72.5668425784669,1,6.75210598904313,67.3159802227203,72.5762145343256,1,5.26023431160526,66.782495878407,72.5656510406658,1,5.78315516225885,70
"290",90,10,0,60.4827116029076,73.1277459575859,1,12.6450343546783,57.0858327616756,71.5504504741907,1,14.4646177125151,65.4069856548414,72.0480659243656,1,6.64108026952428,63.9662783138853,72.0763597940416,1,8.11008148015626,63.8572738919569,72.1454254409627,1,8.28815154900574,63.7077533978091,71.9831505039173,1,8.27539710610815,62.8123714239166,71.2656598164735,1,8.45328839255695,62.5199770910793,71.4927874839911,1,8.9728103929118,70
"291",91,10,0,58.5700498919512,80.872663453147,1,22.3026135611958,55.9106536331633,78.678169449859,1,22.7675158166957,66.0522248597862,73.8516399386911,1,7.79941507890486,65.5389887925236,75.5945546913893,1,10.0555658988657,65.1717354657652,75.4600278720626,1,10.2882924062974,64.8955626518854,76.5586099165448,1,11.6630472646595,64.2143929927904,76.5739267555791,1,12.3595337627888,63.2472207882526,76.6051902211102,1,13.3579694328575,70
"292",92,10,0,57.7038762713274,80.0659378501972,1,22.3620615788698,58.1109187126494,82.0310937234463,1,23.9201750107969,66.3216799002787,73.7994460899707,1,7.47776618969202,64.3988897133754,74.9222192373641,1,10.5233295239887,64.1155091810423,75.3517993632559,1,11.2362901822136,62.4924495232892,76.9746683665912,1,14.4822188433021,63.4362209736975,76.1921761927882,1,12.7559552190907,63.4481593248731,76.5929579017952,1,13.1447985769222,70
"293",93,10,0,54.3155841935213,72.838888332215,1,18.5233041386937,54.1319298329969,71.5523545911194,1,17.4204247581225,64.2410956851654,72.6839645942847,1,8.4428689091193,62.0500843037118,72.1147307057521,1,10.0646464020403,60.0963680328859,72.5757790195376,1,12.4794109866517,61.3508466216699,72.9179668446241,1,11.5671202229543,60.6813216740117,74.2925934004849,1,13.6112717264732,60.6060676437257,73.5962695136987,1,12.990201869973,70
"294",94,10,0,59.3705228316847,72.7606952140079,1,13.3901723823232,58.7595333749652,72.0054245837755,1,13.2458912088103,65.6271395905546,74.3270295066825,1,8.69988991612789,64.6353140110892,76.4378413931827,1,11.8025273820935,61.125453309628,76.9415128172416,1,15.8160595076136,60.9342681688124,78.0632628963891,1,17.1289947275767,62.3728463522516,79.8338464720789,1,17.4610001198273,60.3399732183465,78.0397678640108,1,17.6997946456643,70
"295",95,10,0,61.3271881731206,79.6560674425601,1,18.3288792694396,61.7020728912766,81.0331958280856,1,19.331122936809,66.6161181770429,73.8398459654022,1,7.22372778835926,65.0951794536782,76.3615392025686,1,11.2663597488904,65.286522447852,76.7188933403125,1,11.4323708924605,64.7764767293117,77.8507455579363,1,13.0742688286247,64.3310515501099,78.5502725546788,1,14.2192210045689,61.1002636359663,79.8873715568691,1,18.7871079209028,70
"296",96,10,0,59.8179324165196,75.4385195105007,1,15.6205870939811,59.7308103211157,74.4423854329043,1,14.7115751117886,65.4161546443648,72.8527006496088,1,7.43654600524403,63.614417066663,74.4941254978027,1,10.8797084311397,63.5360956107216,75.2098246222297,1,11.6737290115081,62.6192104880736,75.2578069463443,1,12.6385964582707,62.4170749842837,75.2826159714253,1,12.8655409871416,62.4897245253576,76.3785159011461,1,13.8887913757885,70
"297",97,10,0,64.1508999377145,80.5505981431248,1,16.3996982054103,63.1721378253446,80.5300757402184,1,17.3579379148738,67.3224615035516,74.9315365093657,1,7.60907500581406,67.3200729739968,75.3158335130728,1,7.99576053907602,68.4840693096755,75.4448381304591,0,6.96076882078356,67.3032176956721,75.3752230725732,1,8.07200537690112,67.0124478034411,75.4585332410226,1,8.44608543758147,67.9335981015351,75.4222718787009,0,7.48867377716587,70
"298",98,10,0,62.9269346211406,76.8682740128005,1,13.9413393916598,61.9798159950498,76.087530266154,1,14.1077142711043,66.0517363273226,73.5566595995476,1,7.504923272225,66.386714745463,74.8753170262769,1,8.48860228081388,64.8816127236507,74.0895493728572,1,9.20793664920645,65.4000300242037,75.5445412041226,1,10.1445111799189,65.4283999165657,74.4003650071746,1,8.97196509060892,64.8094498312413,75.3390019071848,1,10.5295520759435,70
"299",99,10,0,64.3265063795644,86.9264145921047,1,22.5999082125403,64.4988996836868,86.0897672102199,1,21.5908675265331,66.7984908178834,74.9373649925721,1,8.13887417468872,67.0873235338693,76.3397538457591,1,9.2524303118898,66.8299710461703,78.0098188942766,1,11.1798478481063,67.5428497470887,79.988079529255,1,12.4452297821663,66.5049759744461,80.4962512519489,1,13.9912752775027,68.0077930909578,80.7178035869186,0,12.7100104959609,70
"300",100,10,0,60.6356886770961,77.7180115946568,1,17.0823229175607,55.8418068604069,74.8722067119052,1,19.0303998514983,66.2332898430607,73.1749418229743,1,6.94165197991356,65.3674860170482,74.1581301662321,1,8.79064414918393,64.4754050821874,74.7263768437045,1,10.2509717615171,65.0581880421005,75.2992760196662,1,10.2410879775657,64.1042268639535,74.7113332429251,1,10.6071063789716,64.3659609015947,75.7764839807708,1,11.4105230791762,70
"301",1,10,0.5,56.3522594578238,69.2928523605271,1,12.9405929027033,56.7221461072609,69.3103456185057,1,12.5881995112448,63.8369813157246,71.2390447497459,1,7.40206343402134,61.8297357106984,71.144121357936,1,9.31438564723764,60.4023914190456,70.1471604790548,1,9.74476906000925,59.5594336860422,70.4737241372768,1,10.9142904512346,59.3161997627436,70.0437483138007,1,10.727548551057,58.8644639206265,69.6053298443913,1,10.7408659237649,70
"302",2,10,0.5,58.6773240198157,75.5515700159891,1,16.8742459961734,59.0867401256737,75.5042264039025,1,16.4174862782287,64.9995485629912,73.4370596783449,1,8.43751111535364,63.9697899437572,73.8598198409508,1,9.89002989719366,62.256414459087,74.6456382271092,1,12.3892237680222,63.5621430686501,74.9106111140219,1,11.3484680453717,62.230949588247,75.2455212637579,1,13.0145716755109,59.6387272932466,76.1482455256511,1,16.5095182324046,70
"303",3,10,0.5,58.9301059574122,78.2584379340565,1,19.3283319766442,59.8907740611453,78.8844999042966,1,18.9937258431514,66.3165666611971,73.8417344428016,1,7.52516778160444,64.721955864614,75.2620591384196,1,10.5401032738057,65.3772226834197,75.6640576053549,1,10.2868349219352,65.0252751956399,75.6588839227522,1,10.6336087271123,64.734916516437,75.4142657028008,1,10.6793491863638,62.4487451082906,75.2585520681027,1,12.8098069598121,70
"304",4,10,0.5,61.9693874977902,75.5548383054283,1,13.5854508076381,63.1992649046501,77.0691220238512,1,13.869857119201,66.0106985665616,73.194132851652,1,7.18343428509037,64.6242539206765,74.4133286084273,1,9.78907468775088,63.7461985533461,74.5301185199151,1,10.783919966569,63.4901468160078,74.2052247185617,1,10.7150779025539,63.8045989760144,75.4586710784962,1,11.6540721024818,62.8281556505866,74.8111265480353,1,11.9829708974486,70
"305",5,10,0.5,65.1093987941841,83.1392320171515,1,18.0298332229674,63.9003045731597,82.3560822624497,1,18.45577768929,67.6272542093055,75.0288525146057,0,7.40159830530021,67.2985004130238,77.0210852209474,1,9.7225848079236,67.9349537104809,77.6873618961615,0,9.75240818568065,67.2649502739763,78.0338184380293,1,10.768868164053,66.3078447723678,78.3221647588669,1,12.0143199864991,68.1414573106617,78.7772789130381,0,10.6358216023764,70
"306",6,10,0.5,57.8324675187841,80.9166544694451,1,23.084186950661,60.7915457986961,86.0320121824531,1,25.2404663837569,66.0347331788392,73.9487502423226,1,7.91401706348346,64.9149271749872,75.7476805493161,1,10.832753374329,65.3635943196216,76.2258099702884,1,10.8622156506668,63.147613648225,76.9927156921296,1,13.8451020439046,61.8163955002344,80.3509419189008,1,18.5345464186664,62.1614296100398,78.3470980037956,1,16.1856683937558,70
"307",7,10,0.5,57.3263318290647,75.5128700998615,1,18.1865382707969,57.4831314371133,75.8461587462026,1,18.3630273090893,65.1775632273677,72.9444380832419,1,7.76687485587422,63.8410835814397,73.3805404939071,1,9.53945691246739,62.6169978554218,73.3965836656516,1,10.7795858102298,61.6792257751296,75.203402294043,1,13.5241765189134,61.350110395892,74.5665940486455,1,13.2164836527535,62.1251286502657,74.0392851936252,1,11.9141565433595,70
"308",8,10,0.5,58.7033071723893,71.8965814450604,1,13.1932742726711,58.3539269996346,71.5773109362701,1,13.2233839366355,64.7795124420192,71.9332894783775,1,7.15377703635829,62.9372920369707,71.8400252630215,1,8.90273322605075,62.7722554583486,72.0641090985502,1,9.29185364020161,61.2583231848385,71.5894353810569,1,10.3311121962184,61.6278607994545,72.304144901181,1,10.6762841017265,61.4600183471937,72.161919752816,1,10.7019014056223,70
"309",9,10,0.5,60.0118113100833,78.5176656647593,1,18.505854354676,60.2055779072497,78.2765003952311,1,18.0709224879814,65.2462784901685,73.8496861951329,1,8.60340770496438,64.1169122463364,74.0194926772668,1,9.90258043093036,64.8746432201745,75.683828628314,1,10.8091854081395,63.5702264605856,75.8804347784022,1,12.3102083178166,64.4226663142207,76.6323995808285,1,12.2097332666078,64.1099563910762,77.8264003254785,1,13.7164439344023,70
"310",10,10,0.5,54.1573416341041,77.7597916708702,1,23.6024500367661,54.6118051875292,78.7911024376704,1,24.1792972501412,65.7612946614427,74.0294460178357,1,8.26815135639293,64.4904674658655,74.7434142330185,1,10.252946767153,62.8599080856724,75.9316104493966,1,13.0717023637241,59.0916497728038,76.314336619328,1,17.2226868465242,61.7592651453997,75.4078333534902,1,13.6485682080905,61.2119570548826,78.2878528247633,1,17.0758957698807,70
"311",11,10,0.5,62.1645902929046,75.8218058289671,1,13.6572155360626,62.9010191457134,76.496208150502,1,13.5951890047886,66.1367997336033,74.2186917534004,1,8.08189201979705,64.3744592159628,74.4405976667482,1,10.0661384507854,65.1085967436998,75.1122247226044,1,10.0036279789046,63.0552216702823,75.6451935212533,1,12.589971850971,63.368808040581,75.7222357124005,1,12.3534276718195,63.638813199852,75.8110323949924,1,12.1722191951404,70
"312",12,10,0.5,61.9385959649403,77.357379619265,1,15.4187836543247,62.1961991243494,77.0126621530859,1,14.8164630287365,65.812274832651,72.9102970246495,1,7.09802219199842,65.371041173303,74.7688913830642,1,9.3978502097612,64.5986821549082,74.4321828711446,1,9.83350071623641,64.5279512033724,74.6409510125061,1,10.1129998091337,64.2326938322627,75.1537122315571,1,10.9210183992944,63.9275291418626,75.4428396343091,1,11.5153104924465,70
